# title = Invariant Mass visible System
# xlabel = $M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: .0000000000
# Number of generated events: 7531973577
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 157    6240.00    6280.00  3.505808558311204E-06  1.841327153054687E-08 8817321
 158    6280.00    6320.00  3.324547913288830E-06  1.796132766271430E-08 8658065
 159    6320.00    6360.00  3.096356751231146E-06  1.681737439926750E-08 8501688
 160    6360.00    6400.00  2.909581144187592E-06  1.646795343102955E-08 8353560
 161    6400.00    6440.00  2.758405651996121E-06  1.576556099166890E-08 8195711
 162    6440.00    6480.00  2.551164191028143E-06  1.438167065501527E-08 8052181
 163    6480.00    6520.00  2.401369747698753E-06  1.358185347453722E-08 7910914
 164    6520.00    6560.00  2.220688895201874E-06  1.289418707675785E-08 7765917
 165    6560.00    6600.00  2.131351745330542E-06  1.258157910323621E-08 7628596
 166    6600.00    6640.00  1.980058225823629E-06  1.240948852241672E-08 7482641
 167    6640.00    6680.00  1.843759817921002E-06  1.088142033620840E-08 7352940
 168    6680.00    6720.00  1.715667960801014E-06  1.029530528853987E-08 7214121
 169    6720.00    6760.00  1.603232689626140E-06  9.702319457959228E-09 7081814
 170    6760.00    6800.00  1.496961953036473E-06  9.045048073655584E-09 6958022
 171    6800.00    6840.00  1.391089788972644E-06  8.902884632188245E-09 6824262
 172    6840.00    6880.00  1.312324607833694E-06  8.345153715684657E-09 6705498
 173    6880.00    6920.00  1.225152157872833E-06  7.803311156804194E-09 6580259
 174    6920.00    6960.00  1.137055796546998E-06  7.381064654803054E-09 6457875
 175    6960.00    7000.00  1.071288668450678E-06  7.304999116505177E-09 6340903
 176    7000.00    7040.00  9.891259103072451E-07  6.467834637520255E-09 6224786
 177    7040.00    7080.00  9.292871895288181E-07  6.165334462230700E-09 6110139
 178    7080.00    7120.00  8.590236988941160E-07  5.781322889400570E-09 5993710
 179    7120.00    7160.00  8.007245149193464E-07  5.461662824038451E-09 5880965
 180    7160.00    7200.00  7.501396337398769E-07  5.246581415847887E-09 5772923
 181    7200.00    7240.00  6.857296432983792E-07  4.897956251380463E-09 5662088
 182    7240.00    7280.00  6.400958073971613E-07  4.425588393612271E-09 5556080
 183    7280.00    7320.00  6.000372390000372E-07  4.295543958547136E-09 5455018
 184    7320.00    7360.00  5.580219206174115E-07  3.955703459544872E-09 5351771
 185    7360.00    7400.00  5.169093223466673E-07  3.642487367441457E-09 5247785
 186    7400.00    7440.00  4.836565461685448E-07  3.657602687538359E-09 5147333
 187    7440.00    7480.00  4.478009283185382E-07  3.729909366782913E-09 5054258
 188    7480.00    7520.00  4.148205590678403E-07  3.156369274424297E-09 4956633
 189    7520.00    7560.00  3.798024299135622E-07  2.861120782785078E-09 4861251
 190    7560.00    7600.00  3.552750517569430E-07  2.655706576793260E-09 4767199
 191    7600.00    7640.00  3.247876101272491E-07  2.460326667650848E-09 4674595
 192    7640.00    7680.00  2.984282713151772E-07  2.268087887605824E-09 4590623
 193    7680.00    7720.00  2.766413293066549E-07  2.134164059312520E-09 4497157
 194    7720.00    7760.00  2.585248520475375E-07  2.005230189716164E-09 4412696
 195    7760.00    7800.00  2.372370574151705E-07  1.955864782968755E-09 4324291
 196    7800.00    7840.00  2.203798560966144E-07  1.785126121922669E-09 4235059
 197    7840.00    7880.00  2.033399564901839E-07  1.618560938308023E-09 4151734
 198    7880.00    7920.00  1.870293531594464E-07  1.520328019540997E-09 4070631
