# title = Invariant Mass j-j-positron System
# xlabel = $M_{\text{j}_1\text{j}_2\text{e}^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{j}_1\text{j}_2\text{e}^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: .0000000000
# Number of generated events: 9239286404
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 114    4520.00    4560.00  4.885137997912073E-06  9.826760408122669E-09 28244830
 115    4560.00    4600.00  4.599668683102703E-06  9.257201509669023E-09 27694562
 116    4600.00    4640.00  4.355011269502477E-06  8.938838498653978E-09 27159809
 117    4640.00    4680.00  4.099047414955725E-06  8.430587220199582E-09 26624568
 118    4680.00    4720.00  3.874186962027513E-06  8.131196593948740E-09 26105067
 119    4720.00    4760.00  3.661901985543142E-06  8.023206470064466E-09 25598451
 120    4760.00    4800.00  3.446824346106961E-06  7.206223687186196E-09 25109242
 121    4800.00    4840.00  3.258405246786681E-06  8.032137792157647E-09 24617408
 122    4840.00    4880.00  3.079384430417461E-06  6.606676543124521E-09 24147835
 123    4880.00    4920.00  2.899017140504835E-06  6.341506523888511E-09 23666772
 124    4920.00    4960.00  2.725926447808680E-06  6.011920845121711E-09 23214481
 125    4960.00    5000.00  2.564536343144709E-06  5.571445089937735E-09 22761188
 126    5000.00    5040.00  2.433050792873351E-06  5.459634051503337E-09 22326344
 127    5040.00    5080.00  2.289932790776360E-06  5.228109835895102E-09 21884140
 128    5080.00    5120.00  2.142771803856795E-06  4.810559529101058E-09 21468901
 129    5120.00    5160.00  2.039275823723216E-06  4.683702774227753E-09 21052780
 130    5160.00    5200.00  1.913084339124463E-06  4.444569234774164E-09 20641842
 131    5200.00    5240.00  1.802598815391798E-06  4.215219360963878E-09 20263208
 132    5240.00    5280.00  1.697401584373984E-06  3.993081513993273E-09 19859681
 133    5280.00    5320.00  1.596482972224426E-06  3.784801263637806E-09 19483538
 134    5320.00    5360.00  1.502361789233315E-06  3.560977528629315E-09 19098634
 135    5360.00    5400.00  1.419017897078602E-06  3.474983199504863E-09 18744061
 136    5400.00    5440.00  1.329693183711043E-06  3.205716673469719E-09 18376218
 137    5440.00    5480.00  1.255126451185790E-06  3.040778256618853E-09 18018656
 138    5480.00    5520.00  1.176818863811435E-06  2.891763803256892E-09 17673450
 139    5520.00    5560.00  1.108222639106210E-06  2.717750616950237E-09 17339953
 140    5560.00    5600.00  1.044645159153872E-06  2.594219301917535E-09 17003379
 141    5600.00    5640.00  9.800150518488947E-07  2.448999422049881E-09 16679161
 142    5640.00    5680.00  9.259934706965308E-07  2.401787998045297E-09 16353852
 143    5680.00    5720.00  8.706202272871502E-07  2.249020522348846E-09 16032480
 144    5720.00    5760.00  8.139204620200592E-07  2.051729421783857E-09 15722732
 145    5760.00    5800.00  7.649207011345691E-07  1.978796194958712E-09 15430719
 146    5800.00    5840.00  7.191017959223467E-07  1.887443880186680E-09 15129105
 147    5840.00    5880.00  6.771150136587473E-07  1.777801613479974E-09 14832508
 148    5880.00    5920.00  6.372777077763087E-07  1.709870368181764E-09 14551087
 149    5920.00    5960.00  5.970369891602705E-07  1.629351604664830E-09 14263851
 150    5960.00    6000.00  5.611281813886797E-07  1.539553848689912E-09 13989956
 151    6000.00    6040.00  5.257940792594007E-07  1.431474248287382E-09 13723204
 152    6040.00    6080.00  4.935246028722152E-07  1.341219757914559E-09 13453613
 153    6080.00    6120.00  4.652246020085224E-07  1.293782700427105E-09 13191930
 154    6120.00    6160.00  4.345801280030460E-07  1.198176233395054E-09 12937105
 155    6160.00    6200.00  4.083161682292831E-07  1.151722761764433E-09 12684717
 156    6200.00    6240.00  3.827089116859818E-07  1.077503409280194E-09 12434970
 157    6240.00    6280.00  3.568486763407987E-07  9.872779602309188E-10 12200715
 158    6280.00    6320.00  3.375075757827187E-07  9.655152756414913E-10 11961816
 159    6320.00    6360.00  3.162295442664749E-07  9.212714974478211E-10 11724289
 160    6360.00    6400.00  2.979942912281758E-07  9.736944855795194E-10 11499582
 161    6400.00    6440.00  2.775072005944850E-07  8.133506505756428E-10 11266641
 162    6440.00    6480.00  2.602166234138114E-07  7.516599487448950E-10 11051659
 163    6480.00    6520.00  2.448788930290193E-07  7.301383863408575E-10 10836851
 164    6520.00    6560.00  2.285217162160512E-07  6.833225956720192E-10 10617265
 165    6560.00    6600.00  2.135367918891245E-07  6.416820282959752E-10 10412285
 166    6600.00    6640.00  1.999626038541422E-07  6.129634513902374E-10 10200663
 167    6640.00    6680.00  1.879874695824135E-07  5.725058638003789E-10 10002200
 168    6680.00    6720.00  1.760011118727347E-07  5.471285189268885E-10 9801762
 169    6720.00    6760.00  1.636055348228118E-07  4.988115916857700E-10 9607174
 170    6760.00    6800.00  1.540896859780203E-07  4.657091220928748E-10 9422346
 171    6800.00    6840.00  1.438883130298874E-07  4.630450645167130E-10 9227507
 172    6840.00    6880.00  1.348563781140717E-07  4.274442223157476E-10 9043485
 173    6880.00    6920.00  1.263438044871125E-07  4.014818704764249E-10 8860051
 174    6920.00    6960.00  1.174903201238136E-07  3.839581092947331E-10 8691456
 175    6960.00    7000.00  1.106828173769222E-07  3.584834008101180E-10 8514149
 176    7000.00    7040.00  1.031608397271382E-07  3.385694004943767E-10 8335129
 177    7040.00    7080.00  9.658549925156029E-08  3.137105355446960E-10 8169909
 178    7080.00    7120.00  8.957681851142095E-08  2.885097581975387E-10 8001563
 179    7120.00    7160.00  8.407539106724876E-08  2.791581134147749E-10 7844684
 180    7160.00    7200.00  7.837562915359319E-08  2.700954699266427E-10 7680492
 181    7200.00    7240.00  7.323419619739952E-08  2.408722159764561E-10 7521240
 182    7240.00    7280.00  6.857738619104126E-08  2.336866864689292E-10 7372243
 183    7280.00    7320.00  6.398038668140965E-08  2.196258646649127E-10 7218116
 184    7320.00    7360.00  5.957551925957476E-08  2.072780446775412E-10 7064916
 185    7360.00    7400.00  5.577967776345099E-08  1.975705022710193E-10 6917028
 186    7400.00    7440.00  5.197229262825736E-08  1.821570287765703E-10 6777245
 187    7440.00    7480.00  4.832662301117977E-08  1.637768760475903E-10 6629514
 188    7480.00    7520.00  4.519483181236597E-08  1.684913305033646E-10 6495597
 189    7520.00    7560.00  4.197772707574045E-08  1.483812708354225E-10 6358280
 190    7560.00    7600.00  3.932272298914293E-08  1.409152524139777E-10 6217423
 191    7600.00    7640.00  3.664407659721673E-08  1.342769492929395E-10 6094925
 192    7640.00    7680.00  3.408611569391483E-08  1.254709757522164E-10 5959656
 193    7680.00    7720.00  3.197165285840302E-08  1.223991647914140E-10 5837008
 194    7720.00    7760.00  2.958491752984135E-08  1.084098585062024E-10 5707916
 195    7760.00    7800.00  2.745188548759680E-08  9.986718712810772E-11 5589388
 196    7800.00    7840.00  2.550278235981095E-08  9.603246399111633E-11 5465502
 197    7840.00    7880.00  2.375355787860775E-08  8.706916588704551E-11 5347723
 198    7880.00    7920.00  2.207082713581897E-08  8.367442661433761E-11 5230992
 199    7920.00    7960.00  2.061117954282292E-08  7.700135740761758E-11 5114823
 200    7960.00    8000.00  1.921207865613700E-08  7.320560612506256E-11 5003341
 201    8000.00    8040.00  1.788344495474154E-08  7.164380850591528E-11 4890697
 202    8040.00    8080.00  1.653148257655172E-08  6.296964402920159E-11 4784029
 203    8080.00    8120.00  1.542738383252041E-08  5.946816314721924E-11 4673231
 204    8120.00    8160.00  1.431783844391826E-08  5.753406761838935E-11 4573113
 205    8160.00    8200.00  1.331333545721210E-08  5.462106785247050E-11 4466156
 206    8200.00    8240.00  1.230801187553687E-08  4.968185743326592E-11 4369195
 207    8240.00    8280.00  1.151130350631071E-08  4.728072511861906E-11 4265987
 208    8280.00    8320.00  1.067827309503783E-08  4.357613403983961E-11 4172234
 209    8320.00    8360.00  9.892421802915596E-09  4.039301016330955E-11 4076860
 210    8360.00    8400.00  9.202451978052675E-09  3.971735035145054E-11 3977307
 211    8400.00    8440.00  8.500770254071206E-09  3.570903991393992E-11 3885064
 212    8440.00    8480.00  7.898655304168283E-09  3.381924271235218E-11 3795857
 213    8480.00    8520.00  7.242980215707065E-09  3.048116338751427E-11 3703460
 214    8520.00    8560.00  6.737126173319742E-09  2.886993329323608E-11 3617050
 215    8560.00    8600.00  6.259794571742182E-09  2.819795142281563E-11 3533198
 216    8600.00    8640.00  5.811160084902842E-09  2.612536322350266E-11 3444004
 217    8640.00    8680.00  5.356612087926463E-09  2.296547778720803E-11 3362155
 218    8680.00    8720.00  4.955527594414726E-09  2.201917181506556E-11 3281364
 219    8720.00    8760.00  4.633989930321508E-09  2.073321563393151E-11 3203219
 220    8760.00    8800.00  4.239750480075147E-09  1.922630591218803E-11 3122888
 221    8800.00    8840.00  3.937238736132577E-09  1.772595069289363E-11 3044637
 222    8840.00    8880.00  3.613691211081527E-09  1.671670935291588E-11 2968047
 223    8880.00    8920.00  3.361975814466352E-09  1.620683936659266E-11 2894582
 224    8920.00    8960.00  3.104637470392473E-09  1.445727927924137E-11 2819907
 225    8960.00    9000.00  2.862113373220267E-09  1.424563239221978E-11 2745224
 226    9000.00    9040.00  2.627722403312020E-09  1.232510154113981E-11 2678049
 227    9040.00    9080.00  2.427357007046426E-09  1.172830053392679E-11 2606829
 228    9080.00    9120.00  2.245129919806164E-09  1.060718683028777E-11 2537086
 229    9120.00    9160.00  2.060246855367126E-09  1.034436782503417E-11 2470581
 230    9160.00    9200.00  1.898399587845333E-09  9.294458829033836E-12 2407766
 231    9200.00    9240.00  1.749213768580284E-09  8.309268246188475E-12 2338097
 232    9240.00    9280.00  1.614175167493519E-09  8.035897365210089E-12 2276039
 233    9280.00    9320.00  1.483828085417011E-09  7.570134713019779E-12 2217383
 234    9320.00    9360.00  1.363584349769757E-09  6.731758295543706E-12 2154784
 235    9360.00    9400.00  1.255718062657211E-09  6.351461003834066E-12 2094884
 236    9400.00    9440.00  1.159222102924202E-09  6.086474659971137E-12 2034666
 237    9440.00    9480.00  1.062653190119627E-09  5.414469673304205E-12 1979350
 238    9480.00    9520.00  9.800584668669267E-10  5.152081836667842E-12 1921472
 239    9520.00    9560.00  8.905682020327157E-10  4.592737931570271E-12 1867652
 240    9560.00    9600.00  8.231610177187465E-10  4.304176092427553E-12 1812476
 241    9600.00    9640.00  7.448795957062351E-10  3.974378654504117E-12 1754218
 242    9640.00    9680.00  6.908945368806765E-10  3.974536579655578E-12 1703277
 243    9680.00    9720.00  6.259535216435820E-10  3.249020361717641E-12 1654488
 244    9720.00    9760.00  5.755954644327300E-10  3.110335322718504E-12 1605776
 245    9760.00    9800.00  5.254421813254975E-10  2.986359101883723E-12 1556611
 246    9800.00    9840.00  4.818572327618234E-10  2.772405958488706E-12 1508546
 247    9840.00    9880.00  4.365177913049145E-10  2.365787804365333E-12 1460492
 248    9880.00    9920.00  4.040141517236590E-10  2.375397207058700E-12 1414285
 249    9920.00    9960.00  3.650491947626605E-10  2.098731034208190E-12 1370339
 250    9960.00   10000.00  3.299713387982029E-10  1.831979103073221E-12 1323332
 251   10000.00   10040.00  3.031058805632084E-10  1.767053958669150E-12 1281832
 252   10040.00   10080.00  2.752655399225015E-10  1.591279609212900E-12 1240752
 253   10080.00   10120.00  2.451950818115395E-10  1.391719604791701E-12 1198397
 254   10120.00   10160.00  2.244791067257152E-10  1.285695863087885E-12 1158194
 255   10160.00   10200.00  2.026251272627913E-10  1.145831348347870E-12 1118623
 256   10200.00   10240.00  1.847857220944160E-10  1.105798082156149E-12 1077434
 257   10240.00   10280.00  1.647747963180431E-10  9.595287615454913E-13 1040718
 258   10280.00   10320.00  1.465719273500853E-10  8.504161135514995E-13 1002123
 259   10320.00   10360.00  1.333283588260143E-10  8.231779946339052E-13 966411
 260   10360.00   10400.00  1.192677014187935E-10  7.279285872918405E-13 929347
 261   10400.00   10440.00  1.067874244306612E-10  6.360412907374491E-13 896886
 262   10440.00   10480.00  9.694340294720375E-11  6.162490139379650E-13 862754
 263   10480.00   10520.00  8.567027580411509E-11  5.274136527620494E-13 828205
 264   10520.00   10560.00  7.507422993897614E-11  4.576450733231390E-13 798042
 265   10560.00   10600.00  6.738247403174742E-11  4.302295000879692E-13 764399
 266   10600.00   10640.00  5.932232836669614E-11  3.733458986598035E-13 734153
 267   10640.00   10680.00  5.265965434223843E-11  3.324679071885556E-13 703236
 268   10680.00   10720.00  4.776375086417883E-11  1.457697982729170E-12 673844
 269   10720.00   10760.00  4.046199648609118E-11  2.475047757031909E-13 646969
 270   10760.00   10800.00  3.520856697574518E-11  2.340712411304184E-13 617768
 271   10800.00   10840.00  3.075988614764951E-11  2.076282235978502E-13 591000
 272   10840.00   10880.00  2.715715766873792E-11  1.940720257528682E-13 565072
 273   10880.00   10920.00  2.320135824934660E-11  1.586306371434925E-13 537895
 274   10920.00   10960.00  2.043236839039980E-11  1.440532232541768E-13 515105
 275   10960.00   11000.00  1.741593977176034E-11  1.305983608991851E-13 489314
 276   11000.00   11040.00  1.498364659222537E-11  1.114292333617715E-13 466254
 277   11040.00   11080.00  1.274592756681020E-11  9.436575523078889E-14 442449
 278   11080.00   11120.00  1.083888142222121E-11  8.200536697736758E-14 420580
 279   11120.00   11160.00  9.193626244502030E-12  7.222876619857697E-14 398853
 280   11160.00   11200.00  7.864597118863631E-12  6.431110744430286E-14 378149
 281   11200.00   11240.00  6.591261286581460E-12  5.481346137021039E-14 357092
 282   11240.00   11280.00  5.488108933720158E-12  4.829079435460479E-14 338661
 283   11280.00   11320.00  4.603722415776127E-12  4.071557580171113E-14 318573
 284   11320.00   11360.00  3.779089899345488E-12  3.333398534489309E-14 299630
 285   11360.00   11400.00  3.138491238025772E-12  3.043335799391750E-14 283829
 286   11400.00   11440.00  2.574228022436627E-12  2.488845517157682E-14 265669
 287   11440.00   11480.00  2.093896010988978E-12  2.002188786533815E-14 248657
 288   11480.00   11520.00  1.702967172190473E-12  1.780620996697229E-14 233191
 289   11520.00   11560.00  1.361579441261978E-12  1.395983781230407E-14 217569
 290   11560.00   11600.00  1.082978864534208E-12  1.130396546660022E-14 202981
 291   11600.00   11640.00  8.603515519631365E-13  9.530419269554014E-15 188217
 292   11640.00   11680.00  6.976005340828266E-13  7.897068792874808E-15 175698
 293   11680.00   11720.00  5.396832610641432E-13  6.714269158728580E-15 161977
 294   11720.00   11760.00  4.139408978857320E-13  5.517855194992669E-15 150130
 295   11760.00   11800.00  3.254415991177421E-13  4.270226587369454E-15 138388
 296   11800.00   11840.00  2.454703556488272E-13  3.363528461315415E-15 126108
 297   11840.00   11880.00  1.855704958232213E-13  2.759776673181737E-15 116067
 298   11880.00   11920.00  1.394828610179198E-13  2.296725466264067E-15 105582
 299   11920.00   11960.00  1.051591490667811E-13  1.633870187063456E-15 96454
 300   11960.00   12000.00  7.461729379270655E-14  1.191929815205807E-15 86541
 301   12000.00   12040.00  5.547237934616795E-14  1.007855916956269E-15 77840
 302   12040.00   12080.00  3.867710881160255E-14  6.864984935528138E-16 69638
 303   12080.00   12120.00  2.720805216261784E-14  5.411000784466391E-16 62128
 304   12120.00   12160.00  1.899230465955866E-14  3.880805407595387E-16 55124
 305   12160.00   12200.00  1.314546970928442E-14  2.958405820802583E-16 48605
 306   12200.00   12240.00  8.664434500364493E-15  1.996507328675826E-16 42074
 307   12240.00   12280.00  5.887232478832560E-15  1.673283930887983E-16 36798
 308   12280.00   12320.00  3.545950571600986E-15  9.167202192148868E-17 31494
 309   12320.00   12360.00  2.247441073746387E-15  6.144926846026112E-17 26661
 310   12360.00   12400.00  1.389191598909547E-15  4.941748144569038E-17 22159
 311   12400.00   12440.00  8.178870585056425E-16  3.610825040321972E-17 18089
 312   12440.00   12480.00  4.601699043004625E-16  1.756882804576365E-17 15003
 313   12480.00   12520.00  2.791051248500456E-16  1.298933505766077E-17 11980
 314   12520.00   12560.00  1.482495808976558E-16  7.637449417382273E-18 9167
 315   12560.00   12600.00  7.235828381069280E-17  5.014796161740030E-18 6899
 316   12600.00   12640.00  2.614916835449770E-17  1.626848193484250E-18 4834
 317   12640.00   12680.00  1.360328138322160E-17  1.008126738288525E-18 3427
 318   12680.00   12720.00  5.501500024282833E-18  4.463984420110338E-19 2241
 319   12720.00   12760.00  1.580717608450859E-18  1.777955175521132E-19 1296
 320   12760.00   12800.00  3.722348072570311E-19  6.613276165441447E-20 600
 321   12800.00   12840.00  1.232908994277035E-19  5.251670850607172E-20 226
 322   12840.00   12880.00  2.948886230839184E-21  1.618904414528298E-21 39
 323   12880.00   12920.00  0.000000000000000E+00  0.000000000000000E+00 0
 324   12920.00   12960.00  0.000000000000000E+00  0.000000000000000E+00 0
 325   12960.00   13000.00  0.000000000000000E+00  0.000000000000000E+00 0
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------
# Sum:                       9.8682013104439935E-03  1.1738330755856296E-06 817479000
#=====================================================================================
