# title = Invariant Mass j-j-positron System
# xlabel = $M_{\text{j}_1\text{j}_2\text{e}^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{j}_1\text{j}_2\text{e}^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: .0000000000
# Number of generated events: 9164734443
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
  95    3760.00    3800.00  1.052444119049722E-05  2.540088515334665E-07 75451600
  96    3800.00    3840.00  9.716804333146795E-06  3.295407694433776E-07 73922244
  97    3840.00    3880.00  9.194446631334666E-06  3.003406873223675E-07 72440175
  98    3880.00    3920.00  9.394562408463925E-06  1.846008133850299E-07 70981537
  99    3920.00    3960.00  8.252806830909107E-06  2.559021276010662E-07 69552099
 100    3960.00    4000.00  7.766077038643582E-06  2.210681951438201E-07 68158120
 101    4000.00    4040.00  7.685494773821850E-06  1.970269960782910E-07 66801490
 102    4040.00    4080.00  7.536200356987036E-06  1.316567322042433E-07 65466856
 103    4080.00    4120.00  6.204828731122961E-06  3.048167843974206E-07 64170657
 104    4120.00    4160.00  6.440698965177224E-06  1.838883855362608E-07 62898141
 105    4160.00    4200.00  5.707329395427020E-06  2.476132408890118E-07 61646611
 106    4200.00    4240.00  5.689726109380104E-06  1.426829709399976E-07 60425646
 107    4240.00    4280.00  5.279049056107527E-06  1.630883105703468E-07 59232619
 108    4280.00    4320.00  5.199642685558065E-06  1.069620438285024E-07 58058277
 109    4320.00    4360.00  4.598764716279937E-06  2.225680214684782E-07 56918457
 110    4360.00    4400.00  4.239242619617361E-06  2.132890200546888E-07 55812434
 111    4400.00    4440.00  3.758292459185473E-06  3.538008795107129E-07 54703955
 112    4440.00    4480.00  4.117622611794569E-06  1.412206806614737E-07 53646816
 113    4480.00    4520.00  3.899788858325101E-06  9.733072362062753E-08 52584171
 114    4520.00    4560.00  3.730456384020419E-06  9.714638795001620E-08 51563833
 115    4560.00    4600.00  3.439174788221835E-06  1.446590228911460E-07 50564288
 116    4600.00    4640.00  3.438373095582440E-06  6.652721466554284E-08 49566549
 117    4640.00    4680.00  3.035472374897574E-06  9.386670238842024E-08 48592318
 118    4680.00    4720.00  2.617049231215034E-06  9.739432346260605E-08 47656663
 119    4720.00    4760.00  2.738145693719843E-06  8.186170571219938E-08 46725279
 120    4760.00    4800.00  2.482986111448997E-06  1.312406495701594E-07 45816546
 121    4800.00    4840.00  2.429272817135950E-06  7.340275593575873E-08 44939822
 122    4840.00    4880.00  1.886483947172109E-06  2.697470778014755E-07 44066109
 123    4880.00    4920.00  1.995673539025326E-06  1.354604384491872E-07 43222438
 124    4920.00    4960.00  1.987288547871639E-06  7.249944924766770E-08 42380697
 125    4960.00    5000.00  1.714397145573511E-06  1.164157869530774E-07 41559999
 126    5000.00    5040.00  1.769091018522265E-06  1.220516845420932E-07 40765306
 127    5040.00    5080.00  1.697896714741974E-06  5.530989669848943E-08 39971936
 128    5080.00    5120.00  1.595362158038650E-06  5.919190161430201E-08 39193423
 129    5120.00    5160.00  1.349359845958661E-06  8.116487732247160E-08 38443161
 130    5160.00    5200.00  1.379759464344106E-06  5.422120289763870E-08 37709252
 131    5200.00    5240.00  1.301698081201679E-06  7.022436809314285E-08 36974353
 132    5240.00    5280.00  1.153282834668682E-06  6.968851134741563E-08 36255230
 133    5280.00    5320.00  1.214479663552028E-06  3.488698575797246E-08 35560654
 134    5320.00    5360.00  1.019688612406130E-06  6.158516323450475E-08 34870398
 135    5360.00    5400.00  9.485313789746813E-07  6.591100822794548E-08 34192992
 136    5400.00    5440.00  9.066233985106428E-07  4.663478477993071E-08 33526082
 137    5440.00    5480.00  8.248124142305850E-07  5.198768443489799E-08 32885829
 138    5480.00    5520.00  8.791096247950008E-07  3.127617238965047E-08 32246139
 139    5520.00    5560.00  7.659428218265179E-07  3.613304569470804E-08 31637570
 140    5560.00    5600.00  6.973264421085709E-07  3.761122120698308E-08 31019990
 141    5600.00    5640.00  6.873657808835785E-07  2.481711266528352E-08 30431600
 142    5640.00    5680.00  6.340583816636089E-07  3.682087409517123E-08 29833392
 143    5680.00    5720.00  6.123205709421391E-07  2.687852888614877E-08 29252362
 144    5720.00    5760.00  4.879853703437092E-07  6.587628963710558E-08 28685395
 145    5760.00    5800.00  5.771263145913012E-07  1.890518430806241E-08 28137769
 146    5800.00    5840.00  5.629343640845792E-07  1.573176319699579E-08 27587207
 147    5840.00    5880.00  3.929007600846194E-07  4.590022794420613E-08 27051339
 148    5880.00    5920.00  3.890014440135452E-07  3.632743585361785E-08 26530707
 149    5920.00    5960.00  4.164543608566902E-07  2.144474703641996E-08 26020329
 150    5960.00    6000.00  3.701831691775195E-07  2.442830233363167E-08 25506617
 151    6000.00    6040.00  3.414133587937869E-07  2.200462776822007E-08 25006021
 152    6040.00    6080.00  3.326113447490949E-07  1.659910956624006E-08 24514131
 153    6080.00    6120.00  3.195538790952400E-07  2.055600700270125E-08 24047696
 154    6120.00    6160.00  2.919935841554902E-07  1.462226704531366E-08 23569192
 155    6160.00    6200.00  2.677360657835689E-07  2.729211118772841E-08 23101498
 156    6200.00    6240.00  2.593472932267579E-07  1.574454201018963E-08 22650888
 157    6240.00    6280.00  2.263613042625771E-07  3.344140618707067E-08 22203880
 158    6280.00    6320.00  2.158047758407864E-07  2.298457617985123E-08 21776930
 159    6320.00    6360.00  2.078189965323926E-07  1.742598156332251E-08 21338766
 160    6360.00    6400.00  2.028566466740509E-07  9.434674784570516E-09 20931568
 161    6400.00    6440.00  1.946234015091201E-07  1.332817596203091E-08 20502467
 162    6440.00    6480.00  1.780777339902118E-07  1.095119801895016E-08 20110643
 163    6480.00    6520.00  1.612035449605751E-07  1.745233078972564E-08 19707620
 164    6520.00    6560.00  1.521892482913425E-07  8.251862930902086E-09 19317925
 165    6560.00    6600.00  1.321829907426166E-07  1.712789165747966E-08 18925832
 166    6600.00    6640.00  1.292891586635888E-07  7.313395848636757E-09 18555673
 167    6640.00    6680.00  1.119550987933570E-07  1.063017722079030E-08 18185138
 168    6680.00    6720.00  1.078089770877719E-07  9.125556356668836E-09 17821174
 169    6720.00    6760.00  1.202669616386425E-07  4.288372644471665E-09 17460568
