# title = Invariant Mass visible System
# xlabel = $M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+\text{j}_1\text{j}_2}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 3619765
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 263   10480.00   10520.00  8.850291162356875E-11  9.074898819524984E-12 1029240
 264   10520.00   10560.00  8.910336823318936E-11  9.122148377190987E-12 994166
 265   10560.00   10600.00  6.416373911593581E-11  9.516961284753853E-12 957792
 266   10600.00   10640.00  6.056407196624102E-11  1.202853612169339E-11 922223
 267   10640.00   10680.00  4.556926784971093E-11  5.906758130424400E-12 889030
 268   10680.00   10720.00  3.736533560865019E-11  4.901007379122633E-12 856247
 269   10720.00   10760.00  3.852889091364635E-11  3.676660241258591E-12 822860
 270   10760.00   10800.00  1.524109584854742E-11  9.174458965175641E-12 791725
 271   10800.00   10840.00  2.871468862256580E-11  2.909178952220679E-12 758779
 272   10840.00   10880.00  1.897289897498048E-12  1.340901453760958E-11 730051
 273   10880.00   10920.00 -4.060657475657340E-11  5.969630574117614E-11 698127
 274   10920.00   10960.00 -1.271534770669776E-11  1.213983574541583E-11 669890
 275   10960.00   11000.00  1.340251776722342E-11  4.513336123994293E-12 640605
 276   11000.00   11040.00  5.910205305132866E-12  3.103879582693036E-12 613955
 277   11040.00   11080.00 -1.764742544724974E-12  1.117298687076170E-11 586751
 278   11080.00   11120.00  3.601361991401156E-12  1.716874095439477E-12 558878
 279   11120.00   11160.00  3.179229201392545E-12  1.047551629538548E-12 531943
 280   11160.00   11200.00  5.032867219923363E-12  7.526777341790872E-13 508196
 281   11200.00   11240.00  2.456943802322930E-12  4.267903760873979E-13 483421
 282   11240.00   11280.00  2.306065788417271E-12  8.256784476981276E-13 460464
 283   11280.00   11320.00  1.528039548276005E-12  1.031827138455201E-12 436386
 284   11320.00   11360.00 -4.977542372265364E-13  1.613102451808479E-12 416115
 285   11360.00   11400.00  1.324555075012950E-12  1.479503828152002E-13 393712
 286   11400.00   11440.00  5.235871577615631E-13  2.451868264372256E-13 371278
 287   11440.00   11480.00  5.375219546589342E-13  1.566367204506814E-13 351241
 288   11480.00   11520.00  5.336208989454297E-13  9.955874113114252E-14 330418
 289   11520.00   11560.00 -9.363151270124317E-13  1.034415365426676E-12 311601
 290   11560.00   11600.00  8.643269561496831E-14  2.123528435334456E-13 292123
 291   11600.00   11640.00  3.102933976379763E-13  9.107095161858577E-14 274096
 292   11640.00   11680.00 -5.483150972172102E-14  2.785391495400158E-13 256434
 293   11680.00   11720.00  1.291323528142527E-13  1.118763529361690E-13 239712
 294   11720.00   11760.00  1.003891817300340E-13  2.107105396931670E-14 223436
 295   11760.00   11800.00 -4.115415498333159E-14  7.124623331422936E-14 208203
 296   11800.00   11840.00  4.940508653171510E-14  3.310126805452689E-14 193520
 297   11840.00   11880.00  2.143998709835353E-14  1.279763848865766E-14 179057
 298   11880.00   11920.00  1.180215523558917E-14  2.107048676243743E-14 164424
 299   11920.00   11960.00  1.233751306061444E-14  5.780064343468827E-15 150012
 300   11960.00   12000.00 -6.997672480541554E-15  2.242751037038641E-14 138506
 301   12000.00   12040.00 -2.195063720263127E-15  7.273842912193602E-15 126527
 302   12040.00   12080.00  1.728106439144966E-14  6.008679297742462E-15 114519
 303   12080.00   12120.00  5.833760929507364E-15  2.605504304503852E-15 103894
