# title = Invariant Mass j-j-positron System
# xlabel = $M_{\text{j}_1\text{j}_2\text{e}^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{j}_1\text{j}_2\text{e}^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -2.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 5283716945
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 231    9200.00    9240.00  4.754234882958793E-09  6.604514455729545E-11 1042493
 232    9240.00    9280.00  4.418827338837707E-09  5.975849217300674E-11 1014535
 233    9280.00    9320.00  3.853865766313908E-09  5.141777267797063E-11 985701
 234    9320.00    9360.00  3.426743861157329E-09  4.613913567246120E-11 960732
 235    9360.00    9400.00  2.987473809545332E-09  4.027598784681582E-11 931963
 236    9400.00    9440.00  2.658703471024948E-09  3.693906203070724E-11 906664
 237    9440.00    9480.00  2.333921660611203E-09  3.215677783751779E-11 883804
 238    9480.00    9520.00  2.074793241979168E-09  2.879742013466524E-11 856225
 239    9520.00    9560.00  1.803125013974875E-09  2.439914094738918E-11 832534
 240    9560.00    9600.00  1.576184207446089E-09  2.161929940826937E-11 808644
 241    9600.00    9640.00  1.366572234944753E-09  1.823205546642698E-11 784447
 242    9640.00    9680.00  1.266440499142350E-09  1.789574323903738E-11 760874
 243    9680.00    9720.00  1.096300333634043E-09  1.654281003317223E-11 737721
 244    9720.00    9760.00  9.502018410512996E-10  1.374063254445621E-11 715592
 245    9760.00    9800.00  8.272759776547929E-10  1.116896195902139E-11 695330
 246    9800.00    9840.00  7.294797124174579E-10  1.077270657837750E-11 672977
 247    9840.00    9880.00  6.369055883287813E-10  9.725483114526741E-12 651082
 248    9880.00    9920.00  5.478397459721170E-10  8.361239974969356E-12 629553
 249    9920.00    9960.00  4.903087874384548E-10  8.360975886423528E-12 611049
 250    9960.00   10000.00  4.076151182631120E-10  6.179192775363871E-12 590259
 251   10000.00   10040.00  3.636879446653669E-10  5.948742141310349E-12 571087
 252   10040.00   10080.00  3.018506599028633E-10  4.772098382569250E-12 552791
 253   10080.00   10120.00  2.705603865262449E-10  4.266093619953540E-12 533785
 254   10120.00   10160.00  2.240205397062639E-10  3.751160677735244E-12 515442
 255   10160.00   10200.00  1.893718737511355E-10  2.956795319395834E-12 498405
 256   10200.00   10240.00  1.644116179524211E-10  2.823358691776811E-12 480990
 257   10240.00   10280.00  1.395598867099729E-10  2.338780642893753E-12 463388
 258   10280.00   10320.00  1.188392147212451E-10  2.055543434212751E-12 446658
 259   10320.00   10360.00  9.976776011446301E-11  1.956725100190377E-12 431450
 260   10360.00   10400.00  8.813256106990421E-11  1.617323755011401E-12 414204
 261   10400.00   10440.00  7.046576309841229E-11  1.383417733104753E-12 399993
 262   10440.00   10480.00  6.062837091881248E-11  1.096220869861236E-12 383507
 263   10480.00   10520.00  4.951756909852512E-11  8.850140685965254E-13 369802
 264   10520.00   10560.00  4.213417373793486E-11  7.757171566082812E-13 355850
 265   10560.00   10600.00  3.510042897526631E-11  7.004526508699531E-13 340034
 266   10600.00   10640.00  2.832066471729112E-11  5.469975754701112E-13 327726
 267   10640.00   10680.00  2.347056600324869E-11  4.763364057724012E-13 313190
 268   10680.00   10720.00  1.953265712760642E-11  4.211492558407022E-13 300144
 269   10720.00   10760.00  1.593035938059277E-11  3.175484328970564E-13 288033
 270   10760.00   10800.00  1.360856809307953E-11  3.004660094967299E-13 274718
 271   10800.00   10840.00  1.088993370688666E-11  2.379262155465783E-13 263721
 272   10840.00   10880.00  8.927528842729823E-12  2.062275719187545E-13 251768
 273   10880.00   10920.00  6.926781482017398E-12  1.542249168017383E-13 239987
 274   10920.00   10960.00  5.485546945074406E-12  1.282680232460389E-13 229204
 275   10960.00   11000.00  4.617600414962672E-12  1.147022942326684E-13 217093
 276   11000.00   11040.00  3.463215299453631E-12  8.983275612559390E-14 206675
 277   11040.00   11080.00  2.858991938488417E-12  7.964011907031421E-14 196902
 278   11080.00   11120.00  2.241749652319849E-12  6.793508784242411E-14 186914
 279   11120.00   11160.00  1.747949054583522E-12  5.992109481252783E-14 176988
 280   11160.00   11200.00  1.453469260492490E-12  5.044606971606677E-14 168429
 281   11200.00   11240.00  1.109055518432301E-12  3.738128839601361E-14 160243
 282   11240.00   11280.00  7.841620017852263E-13  2.955366985457320E-14 150771
 283   11280.00   11320.00  6.705527244560868E-13  2.537310071424028E-14 141663
 284   11320.00   11360.00  4.585916240031064E-13  2.232645552294665E-14 133540
 285   11360.00   11400.00  3.737589719403084E-13  1.879536670577359E-14 126114
 286   11400.00   11440.00  2.802295941373347E-13  1.397393203728514E-14 118572
 287   11440.00   11480.00  2.152652749447772E-13  1.200879942324250E-14 111019
 288   11480.00   11520.00  1.336468049197673E-13  9.134318383606719E-15 104059
 289   11520.00   11560.00  1.010695038896996E-13  8.012510023630191E-15 97212
 290   11560.00   11600.00  7.858262795148257E-14  6.125904468785240E-15 90650
 291   11600.00   11640.00  5.920965764712736E-14  4.833223472407275E-15 83984
 292   11640.00   11680.00  3.364651336983712E-14  3.829730100803938E-15 77825
 293   11680.00   11720.00  2.334646127879024E-14  3.167125020897493E-15 72761
 294   11720.00   11760.00  1.658601011843264E-14  2.684444734192496E-15 66747
 295   11760.00   11800.00  1.015901861183538E-14  2.151670883754365E-15 62076
 296   11800.00   11840.00  5.419266537972031E-15  1.555866540440125E-15 56513
 297   11840.00   11880.00  1.662496299951862E-15  1.182243560139700E-15 51489
 298   11880.00   11920.00  1.781934578121772E-15  1.132372061668905E-15 47196
 299   11920.00   11960.00  5.374892014537627E-16  7.661236635711392E-16 42704
 300   11960.00   12000.00  1.545831232097990E-15  6.451716499143157E-16 38805
 301   12000.00   12040.00  4.169937937670039E-16  4.955761613439002E-16 35055
 302   12040.00   12080.00 -2.368919699855554E-16  3.994285157606975E-16 31161
 303   12080.00   12120.00  2.169116126871098E-16  2.404092909578517E-16 27992
 304   12120.00   12160.00 -1.584352746422742E-16  2.329759393902767E-16 24618
 305   12160.00   12200.00 -1.068664956936074E-16  1.611830685265295E-16 21660
 306   12200.00   12240.00 -5.922164522149893E-17  1.112719480094425E-16 18788
 307   12240.00   12280.00 -6.247833324787878E-17  9.317748638394130E-17 16282
 308   12280.00   12320.00  6.492426319134379E-18  6.434878549812564E-17 13744
 309   12320.00   12360.00  2.023579403707810E-18  3.565167761725673E-17 11669
 310   12360.00   12400.00 -2.451673204609263E-17  2.710077729398660E-17 9877
 311   12400.00   12440.00 -1.815806880460348E-17  2.008352894860269E-17 8196
 312   12440.00   12480.00 -5.334886445454440E-19  1.095743857666626E-17 6576
 313   12480.00   12520.00  3.959946911124490E-18  9.643367217798260E-18 5175
 314   12520.00   12560.00 -6.043739225455940E-18  4.413462887702883E-18 4034
 315   12560.00   12600.00  1.306121286330923E-18  2.707246681852933E-18 3061
 316   12600.00   12640.00 -2.135455267698571E-18  1.272561483727288E-18 2218
 317   12640.00   12680.00 -7.620998549979446E-19  5.363312088063030E-19 1495
